date,Open,High,Low,Close,Adj Close,Volume,coin,year,month,day,is_quarter_end,open-close,low-high,target,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI
2019-04-29,5284.8583984375,5311.27490234375,5216.48779296875,5247.3525390625,5247.3525390625,13735490672,btc,2019,4,29,0,37.505859375,-94.787109375,1,-37.78662109375,0.0,37.78662109375,43.87782505580357,31.003243582589285,1.415265629833788,58.59668652392419
2019-04-30,5247.72607421875,5363.25732421875,5224.18994140625,5350.7265625,5350.7265625,13878964574,btc,2019,4,30,0,-103.00048828125,-139.0673828125,1,103.3740234375,103.3740234375,0.0,39.229457310267854,31.003243582589285,1.2653339708074358,55.85639853166689
2019-05-01,5350.91455078125,5418.00390625,5347.64599609375,5402.697265625,5402.697265625,13679528236,btc,2019,5,1,0,-51.78271484375,-70.35791015625,1,51.970703125,51.970703125,0.0,41.771763392857146,31.003243582589285,1.3473352645048797,57.398501393411784
2019-05-02,5402.4228515625,5522.2626953125,5394.21728515625,5505.28369140625,5505.28369140625,14644460907,btc,2019,5,2,0,-102.86083984375,-128.04541015625,1,102.58642578125,102.58642578125,0.0,45.781668526785715,31.003243582589285,1.4766735101386508,59.6232609624828
2019-05-03,5505.55224609375,5865.8818359375,5490.20166015625,5768.28955078125,5768.28955078125,18720780006,btc,2019,5,3,0,-262.7373046875,-375.68017578125,1,263.005859375,263.005859375,0.0,64.18017578125,31.003243582589285,2.070111651714149,67.42789470077854
2019-05-04,5769.20263671875,5886.8935546875,5645.46923828125,5831.16748046875,5831.16748046875,17567780766,btc,2019,5,4,0,-61.96484375,-241.42431640625,0,62.8779296875,62.8779296875,0.0,66.23761858258929,31.003243582589285,2.136473830750626,68.11706221822108
2019-05-05,5831.068359375,5833.86279296875,5708.03515625,5795.70849609375,5795.70849609375,14808830723,btc,2019,5,5,0,35.35986328125,-125.82763671875,0,-35.458984375,0.0,35.458984375,66.23761858258929,31.867815290178573,2.0785114379335328,67.51676840703067
2019-05-06,5791.693359375,5802.95751953125,5653.6875,5746.80712890625,5746.80712890625,15737171804,btc,2019,5,6,0,44.88623046875,-149.27001953125,1,-48.9013671875,0.0,48.9013671875,60.178048270089285,35.360770089285715,1.7018308175455485,62.98806004039735
2019-05-07,5745.59912109375,5988.17822265625,5741.39599609375,5829.50146484375,5829.50146484375,18026409033,btc,2019,5,7,0,-83.90234375,-246.7822265625,1,82.6943359375,82.6943359375,0.0,53.727852957589285,35.360770089285715,1.5194197643865448,60.30832122000557
2019-05-08,5849.4814453125,5989.98095703125,5794.7158203125,5982.45751953125,5982.45751953125,15320605300,btc,2019,5,8,0,-132.97607421875,-195.26513671875,1,152.9560546875,152.9560546875,0.0,64.65328543526786,27.682512555803573,2.335528081308987,70.01973973465809
2019-05-09,5982.31640625,6183.0390625,5982.31640625,6174.52880859375,6174.52880859375,16784645411,btc,2019,5,9,0,-192.21240234375,-200.72265625,1,192.0712890625,192.0712890625,0.0,78.37266322544643,9.514578683035714,8.237113364271524,89.17410709856689
2019-05-10,6175.82275390625,6434.61767578125,6161.51904296875,6378.84912109375,6378.84912109375,19419875368,btc,2019,5,10,0,-203.0263671875,-273.0986328125,1,204.3203125,204.3203125,0.0,88.05036272321429,9.514578683035714,9.25425766673265,90.24795326487408
2019-05-11,6379.6669921875,7333.0029296875,6375.69873046875,7204.771484375,7204.771484375,28867562329,btc,2019,5,11,0,-825.1044921875,-957.30419921875,0,825.92236328125,825.92236328125,0.0,147.04481724330358,8.724783761160714,16.85369188149842,94.3989175648523
2019-05-12,7203.50732421875,7503.8720703125,6815.77099609375,6972.37158203125,6972.37158203125,27773333680,btc,2019,5,12,0,231.1357421875,-688.10107421875,1,-232.39990234375,0.0,232.39990234375,145.84137834821428,25.324776785714285,5.758841611211493,85.20456525654913
2019-05-13,6971.17822265625,8047.4130859375,6898.2822265625,7814.9150390625,7814.9150390625,28677672181,btc,2019,5,13,0,-843.73681640625,-1149.130859375,1,842.54345703125,842.54345703125,0.0,206.02305385044642,22.625732421875,9.105696558634243,90.10459106704914
2019-05-14,7807.88427734375,8268.712890625,7696.39111328125,7994.416015625,7994.416015625,32031452227,btc,2019,5,14,0,-186.53173828125,-572.32177734375,1,179.5009765625,179.5009765625,0.0,211.460693359375,22.625732421875,9.34602643647154,90.33445346249236
2019-05-15,7989.37451171875,8216.423828125,7899.10693359375,8205.16796875,8205.16796875,28344112920,btc,2019,5,15,0,-215.79345703125,-317.31689453125,0,210.751953125,210.751953125,0.0,222.80221121651786,22.625732421875,9.847292766580601,90.78110989056276
2019-05-16,8194.5009765625,8320.82421875,7729.6083984375,7884.9091796875,7884.9091796875,33167197581,btc,2019,5,16,0,309.591796875,-591.2158203125,0,-320.2587890625,0.0,320.2587890625,215.474609375,45.50136021205357,4.7355641319469735,82.56492339733383
2019-05-17,7886.92578125,7929.1455078125,7038.12451171875,7343.8955078125,7343.8955078125,30066644905,btc,2019,5,17,0,543.0302734375,-891.02099609375,0,-541.013671875,0.0,541.013671875,196.6884765625,84.14519391741071,2.337489135214919,70.03735564413742
2019-05-18,7341.66455078125,7447.27197265625,7251.50439453125,7271.2080078125,7271.2080078125,21354286562,btc,2019,5,18,0,70.45654296875,-195.767578125,1,-72.6875,0.0,72.6875,192.19719587053572,89.337158203125,2.151369035419046,68.26775954320985
2019-05-19,7267.962890625,8261.94140625,7267.962890625,8197.689453125,8197.689453125,25902422040,btc,2019,5,19,0,-929.7265625,-993.978515625,0,926.4814453125,926.4814453125,0.0,258.3744419642857,86.80437360491071,2.9765140998571638,74.8523461783797
2019-05-20,8196.923828125,8200.9677734375,7678.78173828125,7978.30908203125,7978.30908203125,23843404340,btc,2019,5,20,0,218.61474609375,-522.18603515625,0,-219.38037109375,0.0,219.38037109375,258.3744419642857,98.9814453125,2.61033207939687,72.30171690558015
2019-05-21,7977.96923828125,8062.16796875,7843.33984375,7963.32763671875,7963.32763671875,25127245056,btc,2019,5,21,0,14.6416015625,-218.828125,0,-14.9814453125,0.0,14.9814453125,252.46770368303572,100.05154854910714,2.5233762729731257,71.6181320834016
2019-05-22,7956.2919921875,7997.6123046875,7615.9873046875,7680.06640625,7680.06640625,24719473175,btc,2019,5,22,0,276.2255859375,-381.625,1,-283.26123046875,0.0,283.26123046875,241.54227120535714,120.28449358258929,2.0080915171290163,66.75633057353187
2019-05-23,7677.26904296875,7943.79150390625,7533.19677734375,7881.8466796875,7881.8466796875,24457107820,btc,2019,5,23,0,-204.57763671875,-410.5947265625,1,201.7802734375,201.7802734375,0.0,242.23577008928572,120.28449358258929,2.013857005790715,66.81992549485139
2019-05-24,7881.6953125,8140.7197265625,7824.44873046875,7987.37158203125,7987.37158203125,25919126991,btc,2019,5,24,0,-105.67626953125,-316.27099609375,1,105.52490234375,105.52490234375,0.0,235.178955078125,120.28449358258929,1.9551893022407523,66.16122022227961
2019-05-25,7991.88525390625,8117.92578125,7965.97607421875,8052.5439453125,8052.5439453125,22256813107,btc,2019,5,25,0,-60.65869140625,-151.94970703125,1,65.17236328125,65.17236328125,0.0,180.83966936383928,120.28449358258929,1.503432936180355,60.05485165798917
2019-05-26,8055.2060546875,8687.5205078125,7924.67041015625,8673.2158203125,8673.2158203125,26677970091,btc,2019,5,26,0,-618.009765625,-762.85009765625,1,620.671875,620.671875,0.0,225.17337472098214,103.68450055803571,2.1717168285431923,68.47133416827403
2019-05-27,8674.072265625,8907.1748046875,8668.705078125,8805.7783203125,8805.7783203125,27949839564,btc,2019,5,27,0,-131.7060546875,-238.4697265625,0,132.5625,132.5625,0.0,174.46044921875,103.68450055803571,1.682608762927865,62.722853447008966
2019-05-28,8802.7578125,8807.0166015625,8634.7216796875,8719.9619140625,8719.9619140625,24226919267,btc,2019,5,28,0,82.7958984375,-172.294921875,0,-85.81640625,0.0,85.81640625,161.63895089285714,109.81424386160714,1.4719306458692356,59.54579058797349
2019-05-29,8718.591796875,8755.8525390625,8482.728515625,8659.4873046875,8659.4873046875,23473479966,btc,2019,5,29,0,59.1044921875,-273.1240234375,0,-60.474609375,0.0,60.474609375,146.58523995535714,114.13385881696429,1.2843273808032278,56.2234376559294
2019-05-30,8661.7607421875,9008.314453125,8221.2734375,8319.47265625,8319.47265625,29246528551,btc,2019,5,30,0,342.2880859375,-787.041015625,1,-340.0146484375,0.0,340.0146484375,146.58523995535714,115.54499162946429,1.2686420924710813,55.92076849324582
2019-05-31,8320.2861328125,8586.6591796875,8172.55078125,8574.501953125,8574.501953125,25365190957,btc,2019,5,31,0,-254.2158203125,-414.1083984375,0,255.029296875,255.029296875,0.0,164.80161830357142,76.90115792410714,2.1430316883682328,68.1835851766684
2019-06-01,8573.83984375,8625.6005859375,8481.578125,8564.0166015625,8564.0166015625,22488303544,btc,2019,6,1,1,9.8232421875,-144.0224609375,1,-10.4853515625,0.0,10.4853515625,164.80161830357142,72.45814732142857,2.2744387538988793,69.4604151991147
2019-06-02,8565.4736328125,8809.3037109375,8561.2353515625,8742.9580078125,8742.9580078125,20266216022,btc,2019,6,2,1,-177.484375,-248.068359375,0,178.94140625,178.94140625,0.0,111.40590122767857,72.45814732142857,1.5375206977550155,60.591454450609376
2019-06-03,8741.7470703125,8743.5,8204.185546875,8208.9951171875,8208.9951171875,22004511436,btc,2019,6,3,1,532.751953125,-539.314453125,0,-533.962890625,0.0,533.962890625,111.40590122767857,94.92832728794643,1.1735791034192635,53.992932742733075
2019-06-04,8210.9853515625,8210.9853515625,7564.48876953125,7707.77099609375,7707.77099609375,24609731549,btc,2019,6,4,1,503.21435546875,-646.49658203125,1,-501.22412109375,0.0,501.22412109375,111.40590122767857,129.65994698660714,0.8592160016784978,46.21388805296419
2019-06-05,7704.34326171875,7901.84912109375,7668.66845703125,7824.2314453125,7824.2314453125,21760923463,btc,2019,6,5,1,-119.88818359375,-233.1806640625,0,116.46044921875,116.46044921875,0.0,119.72450474330357,109.427001953125,1.0941038555967173,52.24687651821124
2019-06-06,7819.63330078125,7937.3408203125,7571.47119140625,7822.0234375,7822.0234375,19474611077,btc,2019,6,6,1,-2.39013671875,-365.86962890625,1,-2.2080078125,0.0,2.2080078125,105.31162806919643,109.584716796875,0.9610065267075598,49.00577910472566
2019-06-07,7826.9013671875,8126.1533203125,7788.37353515625,8043.951171875,8043.951171875,19141423231,btc,2019,6,7,1,-217.0498046875,-337.77978515625,0,221.927734375,221.927734375,0.0,113.62611607142857,109.584716796875,1.0368792236060131,50.90528744116511
2019-06-08,8036.77490234375,8076.89111328125,7837.61083984375,7954.1279296875,7954.1279296875,16522722810,btc,2019,6,8,1,82.64697265625,-239.2802734375,0,-89.8232421875,0.0,89.8232421875,108.970947265625,116.00066266741071,0.9393993513473209,48.437643886737945
2019-06-09,7949.6748046875,7975.97412109375,7583.2197265625,7688.0771484375,7688.0771484375,16610726547,btc,2019,6,9,1,261.59765625,-392.75439453125,1,-266.05078125,0.0,266.05078125,64.63724190848214,135.00428989955358,0.4787791703254303,32.376650951883974
2019-06-10,7692.28466796875,8031.90966796875,7586.73095703125,8000.32958984375,8000.32958984375,18689275117,btc,2019,6,10,1,-308.044921875,-445.1787109375,0,312.25244140625,312.25244140625,0.0,77.47223772321429,135.00428989955358,0.5738501923224476,36.461551113428854
2019-06-11,8004.24365234375,8026.39404296875,7772.8037109375,7927.71435546875,7927.71435546875,17107279932,btc,2019,6,11,1,76.529296875,-253.59033203125,1,-72.615234375,0.0,72.615234375,77.47223772321429,134.06134905133928,0.5778864547569637,36.62408362875347
2019-06-12,7925.43408203125,8196.6484375,7862.35986328125,8145.857421875,8145.857421875,19034432883,btc,2019,6,12,1,-220.42333984375,-334.28857421875,1,218.14306640625,218.14306640625,0.0,93.05388532366071,129.74173409598214,0.7172239986774034,41.766478876943566
2019-06-13,8145.54541015625,8311.5673828125,8087.06103515625,8230.923828125,8230.923828125,18669407147,btc,2019,6,13,1,-85.37841796875,-224.50634765625,1,85.06640625,85.06640625,0.0,99.13005719866071,105.45497349330357,0.9400225889294401,48.45420843517969
2019-06-14,8230.8984375,8710.63671875,8183.39306640625,8693.8330078125,8693.8330078125,19831162906,btc,2019,6,14,1,-462.9345703125,-527.24365234375,1,462.9091796875,462.9091796875,0.0,113.97862025669643,105.45497349330357,1.080827356747988,51.942192764956445
2019-06-15,8689.74609375,8859.1279296875,8618.3955078125,8838.375,8838.375,18371033226,btc,2019,6,15,1,-148.62890625,-240.732421875,1,144.5419921875,144.5419921875,0.0,124.30304827008929,104.70601981026786,1.1871623856520586,54.278657745759006
2019-06-16,8841.4404296875,9335.8671875,8814.556640625,8994.48828125,8994.48828125,23348550311,btc,2019,6,16,1,-153.0478515625,-521.310546875,1,156.11328125,156.11328125,0.0,122.67246791294643,104.70601981026786,1.171589447629034,53.950780102942055
2019-06-17,8988.923828125,9416.4072265625,8988.923828125,9320.3525390625,9320.3525390625,15562951919,btc,2019,6,17,1,-331.4287109375,-427.4833984375,0,325.8642578125,325.8642578125,0.0,145.948486328125,66.56581333705357,2.192544175628414,68.67701917380165
2019-06-18,9335.466796875,9348.3740234375,9004.9013671875,9081.7626953125,9081.7626953125,15848210536,btc,2019,6,18,1,253.7041015625,-343.47265625,1,-238.58984375,0.0,238.58984375,145.948486328125,47.806222098214285,3.0529182169694318,75.32642045889222
2019-06-19,9078.7275390625,9299.62109375,9070.3955078125,9273.521484375,9273.521484375,15546809946,btc,2019,6,19,1,-194.7939453125,-229.2255859375,1,191.7587890625,191.7587890625,0.0,151.32693917410714,47.806222098214285,3.1654235062376888,75.99283725886437
2019-06-20,9273.060546875,9594.419921875,9232.484375,9527.16015625,9527.16015625,17846823784,btc,2019,6,20,1,-254.099609375,-361.935546875,1,253.638671875,253.638671875,0.0,169.44398716517858,47.648507254464285,3.5561237261908776,78.05151791090528
2019-06-21,9525.07421875,10144.556640625,9525.07421875,10144.556640625,10144.556640625,20624008643,btc,2019,6,21,1,-619.482421875,-619.482421875,1,617.396484375,617.396484375,0.0,197.69175502232142,47.648507254464285,4.148960091583966,80.57860262629514
2019-06-22,10175.923828125,11157.345703125,10107.03515625,10701.69140625,10701.69140625,29995204861,btc,2019,6,22,1,-525.767578125,-1050.310546875,1,557.134765625,557.134765625,0.0,237.48709542410714,41.23256138392857,5.759697856574919,85.20643938208961
2019-06-23,10696.69140625,11246.14453125,10556.095703125,10855.37109375,10855.37109375,20998326502,btc,2019,6,23,1,-158.6796875,-690.048828125,1,153.6796875,153.6796875,0.0,248.46421595982142,22.228934151785715,11.177513697383532,91.78814309020353
2019-06-24,10853.744140625,11065.896484375,10610.427734375,11011.1025390625,11011.1025390625,19271652365,btc,2019,6,24,1,-157.3583984375,-455.46875,1,155.7314453125,155.7314453125,0.0,237.28414481026786,22.228934151785715,10.674562405467656,91.43436845622873
2019-06-25,11007.2021484375,11790.9169921875,11007.2021484375,11790.9169921875,11790.9169921875,24879684533,btc,2019,6,25,1,-783.71484375,-783.71484375,1,779.814453125,779.814453125,0.0,292.9851771763393,17.042131696428573,17.19181510830236,94.50302240844773
2019-06-26,11778.5810546875,13796.4892578125,11755.59765625,13016.2314453125,13016.2314453125,45105733173,btc,2019,6,26,1,-1237.650390625,-2040.8916015625,0,1225.314453125,1225.314453125,0.0,364.92599051339283,17.042131696428573,21.413165736177735,95.53833665546911
2019-06-27,13017.125,13311.14453125,10491.8525390625,11182.806640625,11182.806640625,39977475223,btc,2019,6,27,1,1834.318359375,-2819.2919921875,1,-1833.4248046875,0.0,1833.4248046875,358.84981863839283,148.00104631696428,2.424643795219308,70.79988285508794
2019-06-28,11162.16796875,12445.1748046875,10914.4951171875,12407.33203125,12407.33203125,35087757766,btc,2019,6,28,1,-1245.1640625,-1530.6796875,0,1224.525390625,1224.525390625,0.0,413.2509765625,148.00104631696428,2.7922165879656493,73.63019814919237
2019-06-29,12400.763671875,12400.91015625,11508.37890625,11959.37109375,11959.37109375,29923961128,btc,2019,6,29,1,441.392578125,-892.53125,0,-447.9609375,0.0,447.9609375,402.92654854910717,179.99825613839286,2.2385025121538646,69.12153082336442
2019-06-30,11931.9912109375,12178.3837890625,10799.0087890625,10817.1552734375,10817.1552734375,27256473494,btc,2019,6,30,1,1114.8359375,-1379.375,0,-1142.2158203125,0.0,1142.2158203125,391.77559988839283,261.58510044642856,1.4976984515546852,59.96314129203415
2019-07-01,10796.9306640625,11206.439453125,10089.314453125,10583.134765625,10583.134765625,29378589324,btc,2019,7,1,0,213.7958984375,-1117.125,1,-234.0205078125,0.0,234.0205078125,368.4995814732143,278.3008510044643,1.324105119129884,56.972686314017174
2019-07-02,10588.68359375,10912.1884765625,9737.884765625,10801.677734375,10801.677734375,31015895223,btc,2019,7,2,0,-212.994140625,-1174.3037109375,1,218.54296875,218.54296875,0.0,384.1097935267857,261.2587193080357,1.4702276522832645,59.51790115070217
2019-07-03,10818.15625,11968.078125,10818.15625,11961.26953125,11961.26953125,30796494294,btc,2019,7,3,0,-1143.11328125,-1149.921875,0,1159.591796875,1159.591796875,0.0,453.24072265625,261.2587193080357,1.734834817596495,63.434720314155996
2019-07-04,11972.71875,12006.0751953125,11166.5693359375,11215.4375,11215.4375,25920294033,btc,2019,7,4,0,757.28125,-839.505859375,0,-745.83203125,0.0,745.83203125,435.12367466517856,314.53243582589283,1.3833984196976052,58.04310384132606
2019-07-05,11203.1025390625,11395.6611328125,10874.96484375,10978.4599609375,10978.4599609375,23838480210,btc,2019,7,5,0,224.642578125,-520.6962890625,1,-236.9775390625,0.0,236.9775390625,391.02392578125,331.4594029017857,1.1797038260432569,54.122207427819845
