,Open,High,Low,Close,Adj Close,Volume,coin,MA,mean,lo-80,hi-80,Date
1341,19969.71875,20037.009765625,19698.35546875,19832.087890625,19832.087890625,23613051457.0,btc,22050.449153645834,,,,
1342,19832.470703125,19999.689453125,19636.81640625,19986.712890625,19986.712890625,25245861652.0,btc,21940.362434895833,,,,
1343,19988.7890625,20031.16015625,19673.046875,19812.37109375,19812.37109375,28813460025.0,btc,21835.398828125,,,,
1344,19817.724609375,20155.26953125,18800.171875,18837.66796875,18837.66796875,43403978910.0,btc,21690.79140625,,,,
1345,18837.68359375,19427.171875,18644.466796875,19290.32421875,19290.32421875,35239757134.0,btc,21540.152669270832,,,,
1346,19289.94140625,19417.3515625,19076.71484375,19329.833984375,19329.833984375,32194477850.0,btc,21412.3365234375,,,,
1347,19328.140625,21439.41015625,19310.962890625,21381.15234375,21381.15234375,48469528171.0,btc,21326.786848958334,,,,
1348,21376.912109375,21760.275390625,21168.72265625,21680.5390625,21680.5390625,36913738894.0,btc,21250.887174479165,,,,
1349,21678.54296875,21770.552734375,21406.9453125,21769.255859375,21769.255859375,34493951963.0,btc,21163.1017578125,,,,
1350,21770.1484375,22439.181640625,21603.896484375,22370.44921875,22370.44921875,50212088965.0,btc,21094.647786458332,,,,
1351,22371.48046875,22673.8203125,20062.669921875,20296.70703125,20296.70703125,51091116622.0,btc,20960.560221354168,,,,
1352,20184.5546875,20467.201171875,19793.396484375,20241.08984375,20241.08984375,37872380889.0,btc,20830.6974609375,,,,
1353,20242.2890625,20318.166015625,19636.734375,19701.2109375,19701.2109375,36389011503.0,btc,20691.294791666667,,,,
1354,19704.005859375,19870.62890625,19400.076171875,19772.583984375,19772.583984375,30123362273.0,btc,20572.514322916668,,,,
1355,19777.033203125,20162.53125,19777.033203125,20127.576171875,20127.576171875,24957448100.0,btc,20469.6755859375,,,,
1356,20127.234375,20127.234375,19387.4921875,19419.505859375,19419.505859375,31254779144.0,btc,20421.0740234375,,,,
1357,19418.572265625,19639.48046875,18390.318359375,19544.12890625,19544.12890625,40177002624.0,btc,20367.009635416667,,,,
1358,19545.591796875,19602.45703125,18813.455078125,18890.7890625,18890.7890625,36791346508.0,btc,20278.898567708333,,,,
1359,18891.283203125,19674.630859375,18290.314453125,18547.400390625,18547.400390625,46363793975.0,btc,20183.848307291668,,,,
1360,18534.650390625,19456.91015625,18415.591796875,19413.55078125,19413.55078125,41135767926.0,btc,20113.363736979165,,,,
1361,19412.400390625,19464.671875,18617.552734375,19297.638671875,19297.638671875,38896078052.0,btc,20043.451041666667,,,,
1362,19296.990234375,19310.197265625,18861.974609375,18937.01171875,18937.01171875,26149643168.0,btc,19954.654622395832,,,,
1363,18936.310546875,19134.732421875,18696.46875,18802.09765625,18802.09765625,23359966112.0,btc,19906.0572265625,,,,
1364,18803.900390625,19274.873046875,18721.28515625,19222.671875,19222.671875,44148798321.0,btc,19878.755013020833,,,,
1365,19221.83984375,20338.455078125,18915.66796875,19110.546875,19110.546875,58571439619.0,btc,19861.879427083335,,,,
1366,19104.62109375,19688.34375,18553.296875,19426.720703125,19426.720703125,53071298734.0,btc,19832.836979166666,,,,
1367,19427.779296875,19589.265625,18924.353515625,19573.05078125,19573.05078125,41037843771.0,btc,19825.378385416665,,,,
1368,19573.431640625,20109.849609375,19265.662109375,19431.7890625,19431.7890625,43975248085.0,btc,19804.779231770834,,,,
1369,19431.10546875,19471.154296875,19231.08203125,19312.095703125,19312.095703125,18719537670.0,btc,19777.611067708334,,,,
1370,19311.849609375,19370.30859375,18970.62109375,19044.107421875,19044.107421875,20765955327.0,btc,19746.755598958334,,,,
1371,19044.068359375,19653.54296875,19025.2265625,19623.580078125,19623.580078125,30484729489.0,btc,19739.805338541668,,,,
1372,19623.583984375,20380.34375,19523.83984375,20336.84375,20336.84375,35887278685.0,btc,19751.4763671875,,,,
1373,20335.900390625,20343.748046875,19801.80078125,20160.716796875,20160.716796875,33223790572.0,btc,19763.087890625,,,,
1374,20161.0390625,20408.392578125,19900.087890625,19955.443359375,19955.443359375,34711412966.0,btc,19800.3470703125,,,,
1375,19957.55859375,20041.0859375,19395.79296875,19546.849609375,19546.849609375,29227315390.0,btc,19808.897916666665,,,,
1376,19546.328125,19601.6953125,19299.4140625,19416.568359375,19416.568359375,16437423167.0,btc,19811.7890625,,,,
1377,19417.478515625,19542.5390625,19349.259765625,19446.42578125,19446.42578125,16837262532.0,btc,19747.298177083332,,,,
1378,19446.416015625,19515.466796875,19102.978515625,19141.484375,19141.484375,27425022774.0,btc,19662.663020833334,,,,
1379,19139.0,19241.9609375,18925.603515625,19051.41796875,19051.41796875,28711532910.0,btc,19572.068424479166,,,,
1380,19052.646484375,19203.19921875,19029.7578125,19157.4453125,19157.4453125,24950173846.0,btc,19464.968294270835,,,,
1381,19156.966796875,19453.328125,18319.822265625,19382.904296875,19382.904296875,44219840004.0,btc,19434.508203125,,,,
1382,19382.533203125,19889.146484375,19115.408203125,19185.65625,19185.65625,38452356727.0,btc,19399.327083333334,,,,
1383,19185.4375,19212.541015625,19019.25,19067.634765625,19067.634765625,16192235532.0,btc,19378.207877604167,,,,
1384,19068.9140625,19389.603515625,19068.9140625,19268.09375,19268.09375,17988916650.0,btc,19361.391536458334,,,,
1385,19268.5625,19635.802734375,19173.333984375,19550.7578125,19550.7578125,27472552998.0,btc,19342.1642578125,,,,
1386,19550.466796875,19666.994140625,19144.76953125,19334.416015625,19334.416015625,30580012344.0,btc,19339.3279296875,,,,
1387,19335.02734375,19348.416015625,19127.6875,19139.53515625,19139.53515625,22425387184.0,btc,19325.841471354168,,,,
1388,19138.0859375,19315.19921875,18971.458984375,19053.740234375,19053.740234375,24493974420.0,btc,19331.273177083334,,,,
1389,19053.203125,19237.384765625,18770.970703125,19172.46875,19172.46875,32459287866.0,btc,19352.1087890625,,,,
1390,19172.380859375,19248.068359375,19132.244140625,19208.189453125,19208.189453125,16104440957.0,btc,19345.263411458334,,,,
1391,19207.734375,19646.65234375,19124.197265625,19567.0078125,19567.0078125,22128794335.0,btc,19354.2423828125,,,,
1392,19567.76953125,19589.125,19206.32421875,19345.572265625,19345.572265625,30202235805.0,btc,19367.861067708334,,,,
1393,19344.96484375,20348.412109375,19261.447265625,20095.857421875,20095.857421875,47761524910.0,btc,19410.986393229166,,,,
1394,20092.236328125,20938.134765625,20076.1171875,20770.44140625,20770.44140625,58895950537.0,btc,19462.5787109375,,,,
1395,20772.802734375,20854.044921875,20255.373046875,20285.8359375,20285.8359375,49625110402.0,btc,19501.755013020833,,,,
1396,20287.95703125,20724.98046875,20086.068359375,20595.3515625,20595.3515625,43994715910.0,btc,19540.709375,,,,
1397,20595.103515625,20988.39453125,20566.484375,20818.4765625,20818.4765625,40369840645.0,btc,19582.223567708334,,,,
1398,20817.982421875,20917.005859375,20547.462890625,20635.603515625,20635.603515625,31486345556.0,btc,19622.350716145833,,,,
1399,20633.6953125,20795.3203125,20287.458984375,20495.7734375,20495.7734375,45668466815.0,btc,19661.806640625,,,,
1400,20494.8984375,20647.2890625,20359.845703125,20485.2734375,20485.2734375,39819303159.0,btc,19709.8455078125,,,,
1401,20482.958984375,20742.810546875,20087.134765625,20159.50390625,20159.50390625,55552169483.0,btc,19727.709635416668,,,,
1402,20162.689453125,20382.095703125,20086.240234375,20209.98828125,20209.98828125,43228750179.0,btc,19723.481119791668,,,,
1403,20208.76953125,21209.560546875,20188.01953125,21147.23046875,21147.23046875,64072727950.0,btc,19756.364908854168,,,,
1404,21144.83203125,21446.88671875,21097.634765625,21282.69140625,21282.69140625,37846047609.0,btc,19800.606510416666,,,,
1405,21285.056640625,21345.376953125,20920.19140625,20926.486328125,20926.486328125,35082693210.0,btc,19846.594401041668,,,,
1406,20924.62109375,21053.24609375,20489.97265625,20602.81640625,20602.81640625,53510852236.0,btc,19886.136002604166,,,,
1407,20600.671875,20664.607421875,17603.544921875,18541.271484375,18541.271484375,118992465607.0,btc,19855.964192708332,,,,
1408,18543.76171875,18590.458984375,15682.6923828125,15880.7802734375,15880.7802734375,102905151606.0,btc,19747.274055989583,,,,
1409,15883.158203125,18054.3125,15834.0185546875,17586.771484375,17586.771484375,83202283721.0,btc,19698.452506510417,,,,
1410,17583.251953125,17650.943359375,16543.482421875,17034.29296875,17034.29296875,55871616488.0,btc,19627.68076171875,,,,
1411,17036.875,17066.67578125,16651.775390625,16799.185546875,16799.185546875,29717699419.0,btc,19541.556803385418,,,,
1412,16799.72265625,16920.765625,16320.634765625,16353.365234375,16353.365234375,27209183682.0,btc,19447.147102864583,,,,
1413,16352.0283203125,17109.32421875,15872.94140625,16618.19921875,16618.19921875,49630243054.0,btc,19365.499251302084,,,,
1414,16617.484375,17051.962890625,16542.55078125,16884.61328125,16884.61328125,36599436183.0,btc,19286.04990234375,,,,
1415,16884.341796875,16960.294921875,16430.111328125,16669.439453125,16669.439453125,33925512989.0,btc,19190.00595703125,,,,
1416,16670.42578125,16726.439453125,16460.68359375,16687.517578125,16687.517578125,27868914022.0,btc,19101.776009114583,,,,
1417,16687.912109375,16947.05859375,16564.611328125,16697.77734375,16697.77734375,26862218609.0,btc,19020.38408203125,,,,
1418,16696.220703125,16797.876953125,16570.41015625,16711.546875,16711.546875,16106223492.0,btc,18942.310970052084,,,,
1419,16712.919921875,16746.779296875,16248.6923828125,16291.83203125,16291.83203125,21313378652.0,btc,18846.28974609375,,,,
1420,16291.2236328125,16291.2236328125,15599.046875,15787.2841796875,15787.2841796875,37429485518.0,btc,18732.2595703125,,,,
1421,15782.30078125,16253.0478515625,15656.6064453125,16189.76953125,16189.76953125,30726828760.0,btc,18619.6849609375,,,,
1422,16195.5888671875,16638.193359375,16170.5029296875,16610.70703125,16610.70703125,32958875628.0,btc,18528.522786458332,,,,
1423,16611.63671875,16771.474609375,16501.767578125,16604.46484375,16604.46484375,26129037414.0,btc,18412.143033854165,,,,
1424,16602.26953125,16603.31640625,16388.404296875,16521.841796875,16521.841796875,18678255976.0,btc,18270.523046875,,,,
1425,16521.576171875,16666.86328125,16416.228515625,16464.28125,16464.28125,18000008764.0,btc,18143.137890625,,,,
1426,16463.8828125,16594.40625,16437.025390625,16444.626953125,16444.626953125,20443898509.0,btc,18004.780403645833,,,,
1427,16440.22265625,16482.93359375,16054.5302734375,16217.322265625,16217.322265625,27743025156.0,btc,17851.40859375,,,,
1428,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,16444.982421875,23581685468.0,btc,17711.721223958335,,,,
1429,16445.4765625,17190.9375,16445.4765625,17168.56640625,17168.56640625,29523576583.0,btc,17600.814322916667,,,,
1430,17168.001953125,17197.498046875,16888.388671875,16967.1328125,16967.1328125,22895392882.0,btc,17483.54296875,,,,
1431,16968.68359375,17088.66015625,16877.880859375,17088.66015625,17088.66015625,19539705127.0,btc,17381.181510416667,,,,
1432,17090.09765625,17116.041015625,16888.140625,16908.236328125,16908.236328125,16217776704.0,btc,17271.123111979166,,,,
1433,16908.169921875,17157.767578125,16903.439453125,17130.486328125,17130.486328125,16824520830.0,btc,17137.231640625,,,,
1434,17128.89453125,17378.15234375,16922.431640625,16974.826171875,16974.826171875,22209086834.0,btc,16993.6361328125,,,,
1435,16975.23828125,17091.86328125,16939.921875,17089.50390625,17089.50390625,19889922369.0,btc,16865.73671875,,,,
1436,17089.505859375,17109.376953125,16750.55859375,16848.126953125,16848.126953125,19675404389.0,btc,16740.580403645832,,,,
1437,16847.349609375,17267.916015625,16788.783203125,17233.474609375,17233.474609375,20496603770.0,btc,16696.987174479167,,,,
1438,17232.1484375,17280.546875,17100.8359375,17133.15234375,17133.15234375,20328426366.0,btc,16738.73291015625,,,,
1439,17134.220703125,17216.826171875,17120.68359375,17128.724609375,17128.724609375,12706781969.0,btc,16723.464680989582,,,,
1440,17129.7109375,17245.634765625,17091.8203125,17104.193359375,17104.193359375,14122486832.0,btc,16725.794694010416,,,,
1441,17102.5,17212.564453125,16899.39453125,17206.4375,17206.4375,19617581341.0,btc,16739.369759114583,,,,
1442,17206.44140625,17930.0859375,17111.763671875,17781.318359375,17781.318359375,26634741631.0,btc,16786.968196614584,,,,
1443,17782.06640625,18318.53125,17739.513671875,17815.650390625,17815.650390625,25534481470.0,btc,16826.883235677084,,,,
1444,17813.64453125,17846.744140625,17322.58984375,17364.865234375,17364.865234375,20964448341.0,btc,16842.891634114585,,,,
1445,17364.546875,17505.525390625,16584.701171875,16647.484375,16647.484375,24031608960.0,btc,16842.159798177083,,,,
1446,16646.982421875,16800.58984375,16614.029296875,16795.091796875,16795.091796875,14463581825.0,btc,16845.74560546875,,,,
1447,16795.609375,16815.38671875,16697.8203125,16757.9765625,16757.9765625,10924354698.0,btc,16847.75224609375,,,,
1448,16759.041015625,16807.52734375,16398.13671875,16439.6796875,16439.6796875,17221074814.0,btc,16838.690006510416,,,,
1449,16441.787109375,17012.984375,16427.8671875,16906.3046875,16906.3046875,22722096615.0,btc,16859.172428385416,,,,
1450,16904.52734375,16916.80078125,16755.912109375,16817.53515625,16817.53515625,14882945045.0,btc,16893.514127604165,,,,
1451,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16830.341796875,16441573050.0,btc,16914.866536458332,,,,
1452,16829.64453125,16905.21875,16794.458984375,16796.953125,16796.953125,15329265213.0,btc,16921.074739583335,,,,
1453,16796.9765625,16864.703125,16793.52734375,16847.755859375,16847.755859375,9744636213.0,btc,16929.184440104167,,,,
1454,16847.505859375,16860.5546875,16755.25390625,16841.986328125,16841.986328125,11656379938.0,btc,16939.855924479165,,,,
1455,16842.25,16920.123046875,16812.369140625,16919.8046875,16919.8046875,11886957804.0,btc,16955.0400390625,,,,
1456,16919.291015625,16959.845703125,16642.072265625,16717.173828125,16717.173828125,15748580239.0,btc,16964.124934895834,,,,
1457,16716.400390625,16768.169921875,16497.556640625,16552.572265625,16552.572265625,17005713920.0,btc,16975.299934895833,,,,
1458,16552.322265625,16651.755859375,16508.68359375,16642.341796875,16642.341796875,14472237479.0,btc,16981.878580729168,,,,
1459,16641.330078125,16643.427734375,16408.474609375,16602.5859375,16602.5859375,15929162910.0,btc,16963.012565104167,,,,
1460,16603.673828125,16628.986328125,16517.51953125,16547.49609375,16547.49609375,11239186456.0,btc,16949.024674479166,,,,
1461,16547.9140625,16630.439453125,16521.234375,16625.080078125,16625.080078125,9244361700.0,btc,16933.572005208334,,,,
1462,16625.509765625,16759.34375,16572.228515625,16688.470703125,16688.470703125,12097775227.0,btc,16926.246484375,,,,
1463,16688.84765625,16760.447265625,16622.37109375,16679.857421875,16679.857421875,13903079207.0,btc,16911.225520833334,,,,
1464,16680.205078125,16964.5859375,16667.763671875,16863.23828125,16863.23828125,18421743322.0,btc,16907.505924479166,,,,
1465,16863.47265625,16884.021484375,16790.283203125,16836.736328125,16836.736328125,13692758566.0,btc,16899.080338541666,,,,
1466,16836.47265625,16991.994140625,16716.421875,16951.96875,16951.96875,14413662913.0,btc,16902.541731770834,,,,
1467,16952.1171875,16975.017578125,16914.19140625,16955.078125,16955.078125,7714767174.0,btc,16893.261848958333,,,,
1468,16954.146484375,17091.14453125,16924.05078125,17091.14453125,17091.14453125,9768827914.0,btc,16891.861588541666,,,,
1469,17093.9921875,17389.95703125,17093.9921875,17196.5546875,17196.5546875,18624736866.0,btc,16894.122591145835,,,,
1470,17192.94921875,17484.720703125,17162.990234375,17446.29296875,17446.29296875,15808338949.0,btc,16905.525911458335,,,,
1471,17446.359375,17934.896484375,17337.994140625,17934.896484375,17934.896484375,18372283782.0,btc,16929.807877604166,,,,
1472,18117.59375,19030.087890625,17995.203125,18869.587890625,18869.587890625,34971338710.0,btc,16966.083528645835,,,,
1473,18868.90625,19964.322265625,18753.1640625,19909.57421875,19909.57421875,29225029694.0,btc,17035.880989583333,,,,
1474,19910.537109375,21075.142578125,19907.828125,20976.298828125,20976.298828125,38967784639.0,btc,17156.262109375,,,,
1475,20977.484375,20993.748046875,20606.986328125,20880.798828125,20880.798828125,19298407543.0,btc,17297.372591145835,,,,
1476,20882.224609375,21360.875,20715.74609375,21169.6328125,21169.6328125,26792494050.0,btc,17443.190625,,,,
1477,21175.833984375,21438.66015625,20978.533203125,21161.51953125,21161.51953125,24999983362.0,btc,17589.975390625,,,,
1478,21161.05078125,21564.501953125,20541.544921875,20688.78125,20688.78125,30005625418.0,btc,17731.612109375,,,,
1479,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21086.79296875,21152848261.0,btc,17870.96171875,,,,
1480,21085.373046875,22692.357421875,20919.126953125,22676.552734375,22676.552734375,28799154319.0,btc,18066.2623046875,,,,
1481,22677.427734375,23282.34765625,22511.833984375,22777.625,22777.625,32442278429.0,btc,18264.505078125,,,,
1482,22777.986328125,23056.73046875,22387.900390625,22720.416015625,22720.416015625,24746386230.0,btc,18461.953841145834,,,,
1483,22721.087890625,23126.486328125,22654.3046875,22934.431640625,22934.431640625,26518700512.0,btc,18664.843033854166,,,,
1484,22929.626953125,23134.01171875,22549.744140625,22636.46875,22636.46875,26405069715.0,btc,18857.992447916666,,,,
1485,22639.267578125,23722.099609375,22406.076171875,23117.859375,23117.859375,30685366709.0,btc,19064.594270833335,,,,
1486,23108.955078125,23237.078125,22911.373046875,23032.77734375,23032.77734375,26357839322.0,btc,19275.114388020833,,,,
1487,23030.716796875,23417.720703125,22654.59375,23078.728515625,23078.728515625,25383335641.0,btc,19492.6529296875,,,,
1488,23079.96484375,23165.896484375,22908.845703125,23031.08984375,23031.08984375,14712928379.0,btc,19705.611197916667,,,,
1489,23031.44921875,23919.890625,22985.0703125,23774.56640625,23774.56640625,27423687259.0,btc,19944.677213541665,,,,
1490,23774.6484375,23789.34765625,22657.58203125,22840.138671875,22840.138671875,27205595568.0,btc,20154.431966145832,,,,
1491,22840.796875,23225.021484375,22765.568359375,23139.283203125,23139.283203125,22837828665.0,btc,20371.5720703125,,,,
1492,23137.8359375,23764.5390625,22877.75,23723.76953125,23723.76953125,26683255504.0,btc,20606.08203125,,,,
1493,23720.82421875,24167.2109375,23468.595703125,23471.87109375,23471.87109375,32066936882.0,btc,20832.482486979166,,,,
1494,23469.412109375,23678.103515625,23279.955078125,23449.322265625,23449.322265625,27083066007.0,btc,21052.018619791666,,,,
1495,23446.3203125,23556.94921875,23291.794921875,23331.84765625,23331.84765625,15639298538.0,btc,21268.522330729167,,,,
1496,23332.248046875,23423.435546875,22841.759765625,22955.666015625,22955.666015625,19564262605.0,btc,21468.645572916666,,,,
1497,22954.021484375,23119.279296875,22692.025390625,22760.109375,22760.109375,23825006542.0,btc,21662.146614583333,,,,
1498,22757.267578125,23310.974609375,22756.2578125,23264.291015625,23264.291015625,27187964471.0,btc,21867.9181640625,,,,
1499,23263.416015625,23367.958984375,22731.09765625,22939.3984375,22939.3984375,25371367758.0,btc,22059.3462890625,,,,
1500,22946.56640625,22996.4375,21773.974609375,21819.0390625,21819.0390625,32572572185.0,btc,22205.1044921875,,,,
1501,21819.005859375,21941.185546875,21539.392578125,21651.18359375,21651.18359375,27078406594.0,btc,22328.980729166666,,,,
1502,21651.841796875,21891.41015625,21618.44921875,21870.875,21870.875,16356226232.0,btc,22429.0236328125,,,,
1503,21870.90234375,22060.994140625,21682.828125,21788.203125,21788.203125,17821046406.0,btc,22491.644596354166,,,,
1504,21787.0,21898.4140625,21460.087890625,21808.1015625,21808.1015625,23918742607.0,btc,22519.371354166666,,,,
1505,21801.822265625,22293.140625,21632.39453125,22220.8046875,22220.8046875,26792596581.0,btc,22564.038216145833,,,,
1506,22220.5859375,24307.841796875,22082.76953125,24307.841796875,24307.841796875,32483312909.0,btc,22668.645182291668,,,,
1507,24307.349609375,25134.1171875,23602.5234375,23623.474609375,23623.474609375,39316664596.0,btc,22750.7103515625,,,,
1508,23621.283203125,24924.041015625,23460.755859375,24565.6015625,24565.6015625,41358451255.0,btc,22879.9376953125,,,,
1509,24565.296875,24798.8359375,24468.373046875,24641.27734375,24641.27734375,19625427158.0,btc,22998.4205078125,,,,
1510,24640.02734375,25093.0546875,24327.642578125,24327.642578125,24327.642578125,25555105670.0,btc,23053.4568359375,,,,
1511,24336.623046875,25020.458984375,23927.91015625,24829.1484375,24829.1484375,28987376573.0,btc,23121.840950520833,,,,
1512,24833.048828125,25126.8515625,24200.36328125,24436.353515625,24436.353515625,31252098714.0,btc,23179.0388671875,,,,
1513,24437.41796875,24472.33984375,23644.318359375,24188.84375,24188.84375,30199996781.0,btc,23220.852604166666,,,,
1514,24190.71875,24572.08984375,23693.919921875,23947.4921875,23947.4921875,30476264066.0,btc,23264.553385416668,,,,
1515,23946.0078125,24103.705078125,23007.072265625,23198.126953125,23198.126953125,26811744928.0,btc,23267.228971354165,,,,
1516,23200.125,23210.2109375,22861.55859375,23175.375,23175.375,16100721565.0,btc,23271.9822265625,,,,
1517,23174.150390625,23654.3671875,23084.220703125,23561.212890625,23561.212890625,16644534842.0,btc,23288.0650390625,,,,
1518,23561.451171875,23857.890625,23205.87890625,23522.87109375,23522.87109375,22660763494.0,btc,23304.457747395834,,,,
1519,23521.837890625,23585.384765625,23077.650390625,23147.353515625,23147.353515625,20535363434.0,btc,23283.550651041667,,,,
1520,23150.9296875,23880.6328125,23088.626953125,23646.55078125,23646.55078125,24662841200.0,btc,23310.4310546875,,,,
1521,23647.01953125,23739.138671875,23245.021484375,23475.466796875,23475.466796875,20386398516.0,btc,23321.637174479165,,,,
1522,23476.6328125,23479.34765625,22213.23828125,22362.6796875,22362.6796875,26062404610.0,btc,23276.267513020834,,,,
1523,22362.923828125,22405.177734375,22198.98046875,22353.349609375,22353.349609375,11166012913.0,btc,23238.983463541666,,,,
1524,22354.14453125,22613.685546875,22307.142578125,22435.513671875,22435.513671875,13317001733.0,btc,23205.18984375,,,,
1525,22436.81640625,22584.29296875,22331.314453125,22429.7578125,22429.7578125,17353192895.0,btc,23175.120182291666,,,,
1526,22428.322265625,22527.41796875,22011.26171875,22219.76953125,22219.76953125,22765452204.0,btc,23150.590299479165,,,,
1527,22216.44140625,22268.896484375,21708.05078125,21718.080078125,21718.080078125,22536575684.0,btc,23115.855989583335,,,,
1528,21720.080078125,21802.716796875,20210.306640625,20363.021484375,20363.021484375,30364664171.0,btc,23019.147005208335,,,,
1529,20367.001953125,20370.595703125,19628.25390625,20187.244140625,20187.244140625,39578257695.0,btc,22927.408528645832,,,,
1530,20187.876953125,20792.525390625,20068.66015625,20632.41015625,20632.41015625,30180288176.0,btc,22887.854231770834,,,,
1531,20628.029296875,22185.03125,20448.806640625,22163.94921875,22163.94921875,29279035521.0,btc,22904.946419270833,,,,
1532,22156.40625,24550.837890625,21918.19921875,24197.533203125,24197.533203125,49466362688.0,btc,22982.501692708334,,,,
1533,24201.765625,26514.716796875,24081.18359375,24746.07421875,24746.07421875,54622230164.0,btc,23081.097395833334,,,,
1534,24770.92578125,25240.615234375,23964.91015625,24375.9609375,24375.9609375,43655701450.0,btc,23166.692708333332,,,,
1535,24373.45703125,25190.326171875,24225.111328125,25052.7890625,25052.7890625,33866061747.0,btc,23261.0921875,,,,
1536,25055.123046875,27787.8125,24955.169921875,27423.9296875,27423.9296875,50730261335.0,btc,23364.961783854167,,,,
1537,27448.1171875,27725.953125,26636.26171875,26965.87890625,26965.87890625,35723036817.0,btc,23476.375260416666,,,,
1538,26969.50390625,28440.560546875,26907.716796875,28038.67578125,28038.67578125,37769448859.0,btc,23592.144401041667,,,,
1539,28041.6015625,28527.724609375,27242.880859375,27767.236328125,27767.236328125,44774027664.0,btc,23696.343033854166,,,,
1540,27768.392578125,28439.5625,27439.646484375,28175.81640625,28175.81640625,36102192830.0,btc,23824.615494791666,,,,
1541,28158.720703125,28803.3359375,26759.99609375,27307.4375,27307.4375,33382021890.0,btc,23907.225130208335,,,,
1542,27301.95703125,28729.84375,27183.36328125,28333.97265625,28333.97265625,24220433689.0,btc,24037.145768229166,,,,
1543,28324.111328125,28388.4375,27039.265625,27493.28515625,27493.28515625,25980310960.0,btc,24147.293815104167,,,,
1544,27487.337890625,27791.826171875,27196.234375,27494.70703125,27494.70703125,13383005987.0,btc,24265.534309895833,,,,
1545,27495.5234375,28178.14453125,27445.046875,27994.330078125,27994.330078125,13878363192.0,btc,24425.407747395835,,,,
1546,27994.068359375,28037.92578125,26606.689453125,27139.888671875,27139.888671875,18188895178.0,btc,24557.558203125,,,,
1547,27132.888671875,27460.71875,26677.818359375,27268.130859375,27268.130859375,17783600385.0,btc,24681.122135416666,,,,
1548,27267.03125,28619.54296875,27259.662109375,28348.44140625,28348.44140625,20684945906.0,btc,24841.974479166667,,,,
1549,28350.140625,29159.90234375,27720.16015625,28033.5625,28033.5625,22435349951.0,btc,25004.848111979165,,,,
1550,28032.26171875,28639.896484375,27583.71484375,28478.484375,28478.484375,19001327598.0,btc,25165.912565104165,,,,
1551,28473.33203125,28802.45703125,28297.171875,28411.03515625,28411.03515625,10876469901.0,btc,25330.431510416667,,,,
1552,28462.845703125,28518.958984375,27884.087890625,28199.30859375,28199.30859375,12284641999.0,btc,25524.985807291665,,,,
1553,28183.080078125,28475.623046875,27276.720703125,27790.220703125,27790.220703125,19556501327.0,btc,25706.21484375,,,,
1554,27795.2734375,28433.7421875,27681.3046875,28168.08984375,28168.08984375,15284538859.0,btc,25897.300716145834,,,,
1555,28169.7265625,28739.23828125,27843.763671875,28177.984375,28177.984375,17052315986.0,btc,26088.908268229166,,,,
1556,28175.2265625,28178.384765625,27738.759765625,28044.140625,28044.140625,13837809380.0,btc,26283.053971354166,,,,
1557,28038.966796875,28111.59375,27794.03125,27925.859375,27925.859375,10861680497.0,btc,26489.979947916665,,,,
1558,27920.513671875,28159.86328125,27883.38671875,27947.794921875,27947.794921875,9373255556.0,btc,26742.805729166666,,,,
1559,27952.3671875,28532.830078125,27828.48046875,28333.05078125,28333.05078125,12175322951.0,btc,27014.3326171875,,,,
1560,28336.02734375,29771.46484375,28189.271484375,29652.98046875,29652.98046875,19282400094.0,btc,27315.018294270834,,,,
1561,29653.6796875,30509.083984375,29609.30078125,30235.05859375,30235.05859375,20121259843.0,btc,27584.0552734375,,,,
1562,30231.58203125,30462.48046875,29725.57421875,30139.052734375,30139.052734375,18651929926.0,btc,27782.105924479165,,,,
1563,29892.740234375,30539.845703125,29878.623046875,30399.06640625,30399.06640625,17487721001.0,btc,27970.538997395834,,,,
1564,30409.5625,31005.607421875,30044.498046875,30485.69921875,30485.69921875,22659995079.0,btc,28174.196940104168,,,,
1565,30490.75,30601.740234375,30245.8828125,30318.49609375,30318.49609375,11940685378.0,btc,28349.7205078125,,,,
1566,30315.9765625,30555.537109375,30157.83203125,30315.35546875,30315.35546875,12854816417.0,btc,28446.1013671875,,,,
1567,30317.146484375,30319.197265625,29275.37109375,29445.044921875,29445.044921875,17872186762.0,btc,28528.740234375,,,,
1568,29449.091796875,30470.302734375,29154.849609375,30397.552734375,30397.552734375,19480529496.0,btc,28607.369466145832,,,,
1569,30394.1875,30411.0546875,28669.8984375,28822.6796875,28822.6796875,24571565421.0,btc,28642.550911458333,,,,
1570,28823.68359375,29076.400390625,28037.2578125,28245.98828125,28245.98828125,21340360360.0,btc,28644.889973958332,,,,
1571,28249.23046875,28349.96875,27177.365234375,27276.91015625,27276.91015625,20759504330.0,btc,28643.872395833332,,,,
1572,27265.89453125,27872.142578125,27169.5703125,27817.5,27817.5,13125734602.0,btc,28626.656640625,,,,
1573,27816.14453125,27820.244140625,27400.314453125,27591.384765625,27591.384765625,12785446832.0,btc,28629.926627604167,,,,
1574,27591.73046875,27979.982421875,27070.849609375,27525.33984375,27525.33984375,17703288330.0,btc,28630.947721354165,,,,
1575,27514.873046875,28371.078125,27207.931640625,28307.59765625,28307.59765625,17733373139.0,btc,28641.389973958332,,,,
